07/03/2024;0:02:59;2.83;96.00;20.92;331;22.53;332;-63;Ok
07/03/2024;0:05:44;2.91;96.10;21.80;327;25.75;329;-59;Ok
07/03/2024;0:06:53;2.83;96.00;23.34;331;24.14;330;-58;Ok
07/03/2024;0:07:37;2.89;96.00;20.12;332;20.92;330;-58;Ok
07/03/2024;0:10:19;2.83;96.00;19.17;331;22.53;338;-58;Ok
07/03/2024;0:12:09;2.83;96.10;21.24;332;24.14;332;-59;Ok
07/03/2024;0:13:59;2.78;96.10;22.05;334;24.14;338;-58;Ok
07/03/2024;0:16:03;2.83;96.00;23.34;336;24.14;337;-58;Ok
07/03/2024;0:19:29;2.78;96.00;22.26;337;25.75;340;-57;Ok
07/03/2024;0:20:38;2.78;96.10;24.14;338;24.14;338;-58;Ok
07/03/2024;0:23:09;2.72;96.00;21.73;337;24.14;336;-58;Ok
07/03/2024;0:24:59;2.67;96.00;22.80;339;25.75;342;-56;Ok
07/03/2024;0:26:49;2.67;96.00;22.09;333;24.14;336;-60;Ok
07/03/2024;0:29:34;2.54;95.70;20.22;333;24.14;336;-58;Ok
07/03/2024;0:31:24;2.56;95.90;18.51;334;19.31;329;-58;Ok
07/03/2024;0:35:07;2.61;96.00;22.53;330;22.53;330;-58;Ok
07/03/2024;0:36:54;2.67;96.00;18.78;324;20.92;321;-63;Ok
07/03/2024;0:38:44;2.72;96.20;22.30;324;25.75;332;-61;Ok
07/03/2024;0:40:48;2.78;96.30;19.71;333;20.92;334;-61;Ok
07/03/2024;0:43:19;2.79;96.20;19.21;321;20.92;317;-58;Ok
07/03/2024;0:44:14;2.83;96.10;18.11;327;19.31;330;-58;Ok
07/03/2024;0:46:15;2.78;96.10;18.51;330;20.92;330;-57;Ok
07/03/2024;0:47:54;2.83;96.10;19.85;308;22.53;301;-57;Ok
07/03/2024;0:49:44;2.89;96.10;20.65;328;22.53;329;-58;Ok
07/03/2024;0:51:34;2.89;96.10;19.60;323;22.53;322;-57;Ok
07/03/2024;0:53:24;2.92;96.00;18.02;321;19.31;324;-56;Ok
07/03/2024;0:55:14;2.89;96.00;18.56;316;20.92;324;-57;Ok
07/03/2024;0:57:07;2.89;96.00;22.53;317;22.53;317;-56;Ok
07/03/2024;0:59:52;2.83;95.90;18.78;325;20.92;325;-58;Ok
07/03/2024;1:03:29;2.89;95.90;18.73;320;22.53;328;-56;Ok
07/03/2024;1:05:19;2.86;95.90;18.87;333;22.53;342;-58;Ok
07/03/2024;1:07:09;2.85;95.90;18.94;329;20.92;328;-57;Ok
07/03/2024;1:08:59;2.83;95.80;18.91;333;20.92;341;-57;Ok
07/03/2024;1:10:52;2.83;95.80;20.92;335;20.92;337;-57;Ok
07/03/2024;1:12:39;2.83;95.90;19.49;319;22.53;321;-56;Ok
07/03/2024;1:14:40;2.83;95.90;20.52;329;20.92;330;-57;Ok
07/03/2024;1:16:19;2.83;95.80;19.04;328;20.92;333;-56;Ok
07/03/2024;1:18:09;2.83;95.70;18.78;332;19.31;336;-57;Ok
07/03/2024;1:21:49;2.78;95.80;19.13;331;20.92;333;-57;Ok
07/03/2024;1:23:39;2.82;95.80;19.01;322;22.53;321;-57;Ok
07/03/2024;1:25:29;2.83;95.80;20.28;321;22.53;326;-58;Ok
07/03/2024;1:28:14;2.83;95.80;15.45;325;16.09;330;-58;Ok
07/03/2024;1:31:41;2.83;-1.00;23.66;317;25.75;316;-57;Ok
07/03/2024;1:34:39;2.94;95.90;21.46;317;24.14;318;-57;Ok
07/03/2024;1:36:32;2.89;95.60;20.12;320;20.92;316;-56;Ok
07/03/2024;1:39:14;2.83;95.70;23.17;317;27.36;316;-57;Ok
07/03/2024;1:41:04;2.83;95.70;23.89;317;27.36;317;-58;Ok
07/03/2024;1:43:49;2.83;95.70;24.87;326;27.36;326;-58;Ok
07/03/2024;1:47:02;999.90;-1.00;24.14;324;24.14;324;-57;Ok
07/03/2024;1:50:17;2.78;95.40;21.19;328;22.53;321;-58;Ok
07/03/2024;1:52:05;2.78;95.40;19.58;318;22.53;317;-59;Ok
07/03/2024;1:54:50;2.78;95.50;24.29;321;25.75;322;-61;Ok
07/03/2024;1:55:58;2.72;95.50;21.32;324;22.53;328;-59;Ok
07/03/2024;1:58:30;2.78;95.50;23.44;316;25.75;317;-60;Ok
07/03/2024;1:59:25;2.78;95.50;20.12;326;20.92;321;-59;Ok
07/03/2024;2:01:17;2.78;95.50;24.94;322;25.75;320;-59;Ok
07/03/2024;2:03:05;2.78;95.50;24.14;319;27.36;317;-58;Ok
07/03/2024;2:04:55;2.78;95.50;23.60;322;25.75;324;-58;Ok
07/03/2024;2:06:45;2.78;95.60;19.31;320;22.53;320;-57;Ok
07/03/2024;2:08:35;2.78;95.60;20.38;315;20.92;316;-57;Ok
07/03/2024;2:11:20;2.79;95.70;20.42;316;22.53;325;-57;Ok
07/03/2024;2:15:00;2.78;95.50;23.60;314;27.36;317;-56;Ok
07/03/2024;2:16:50;2.72;95.50;21.99;320;22.53;320;-56;Ok
07/03/2024;2:18:40;2.72;95.50;21.38;316;24.14;316;-57;Ok
07/03/2024;2:20:30;2.67;95.50;22.85;324;25.75;330;-57;Ok
07/03/2024;2:23:15;2.65;95.70;22.53;320;24.14;329;-57;Ok
07/03/2024;2:25:07;2.67;95.80;23.34;324;24.14;328;-57;Ok
07/03/2024;2:26:57;2.67;95.80;22.53;328;24.14;328;-57;Ok
