12-3-2024;0:0:14;0.07;76.50;20.02;231;22.53;235;-52;Ok
12-3-2024;0:2:11;0.06;76.30;19.31;229;20.92;230;-52;Ok
12-3-2024;0:5:7;0.03;76.10;14.34;225;17.70;232;-52;Ok
12-3-2024;0:7:5;-0.06;76.30;13.84;223;17.70;224;-52;Ok
12-3-2024;0:10:1;-0.10;76.20;17.30;222;20.92;226;-52;Ok
12-3-2024;0:11:3;-0.06;76.10;16.90;226;17.70;226;-52;Ok
12-3-2024;0:12:10;-0.06;76.10;18.91;220;20.92;222;-53;Ok
12-3-2024;0:14:8;-0.06;76.30;26.55;220;32.19;220;-52;Ok
12-3-2024;0:15:54;0.06;76.60;20.12;227;24.14;220;-52;Ok
12-3-2024;0:17:51;0.17;76.90;27.36;214;30.58;208;-52;Ok
12-3-2024;0:20:47;0.33;76.90;31.31;214;33.80;216;-53;Ok
12-3-2024;0:23:44;0.39;77.20;23.60;215;27.36;222;-52;Ok
12-3-2024;0:25:41;0.39;77.40;23.22;228;28.97;232;-52;Ok
12-3-2024;0:26:43;0.44;77.80;22.53;236;24.14;242;-52;Ok
12-3-2024;0:28:40;0.61;77.70;28.16;249;28.97;249;-52;Ok
12-3-2024;0:30:35;0.67;77.20;25.48;241;27.36;234;-52;Ok
12-3-2024;0:32:32;0.72;77.10;29.77;250;32.19;254;-52;Ok
12-3-2024;0:34:30;0.75;77.00;23.12;247;25.75;249;-52;Ok
12-3-2024;0:36:27;0.78;77.10;25.16;249;28.97;257;-52;Ok
12-3-2024;0:39:24;0.76;77.00;20.38;250;24.14;257;-52;Ok
12-3-2024;0:40:25;0.72;77.10;22.53;254;24.14;258;-52;Ok
12-3-2024;0:42:23;0.72;77.00;21.73;252;22.53;247;-52;Ok
12-3-2024;0:44:18;0.72;77.20;20.65;244;22.53;242;-52;Ok
12-3-2024;0:45:19;0.72;77.20;16.90;247;17.70;254;-52;Ok
12-3-2024;0:47:14;0.74;77.10;17.13;245;19.31;246;-52;Ok
12-3-2024;0:49:11;0.72;77.00;17.17;243;19.31;245;-52;Ok
12-3-2024;0:50:25;0.72;76.90;18.24;253;19.31;253;-52;Ok
12-3-2024;0:52:8;0.67;76.60;18.51;247;22.53;249;-52;Ok
12-3-2024;0:54:5;0.71;76.10;18.41;243;22.53;255;-52;Ok
12-3-2024;0:56:6;0.72;76.40;14.48;256;14.48;258;-52;Ok
12-3-2024;0:58:0;0.67;76.50;14.84;243;16.09;246;-52;Ok
12-3-2024;1:0:1;0.67;76.40;16.74;257;17.70;254;-52;Ok
12-3-2024;1:1:55;0.67;76.40;10.89;259;12.87;259;-52;Ok
