06/03/2024;0:01:19;2.78;94.00;13.79;348;14.48;351;-50;Ok
06/03/2024;0:03:16;2.69;94.00;11.56;69;12.87;9;-51;Ok
06/03/2024;0:06:12;2.56;93.80;12.47;175;14.48;351;-50;Ok
06/03/2024;0:08:10;2.50;93.90;11.94;91;12.87;351;-50;Ok
06/03/2024;0:10:10;2.50;93.90;10.46;9;11.27;9;-51;Ok
06/03/2024;0:12:05;2.50;94.00;9.30;11;9.66;9;-53;Ok
06/03/2024;0:14:02;2.50;94.00;10.46;66;11.27;9;-53;Ok
06/03/2024;0:16:00;2.52;94.10;10.81;9;12.87;10;-52;Ok
06/03/2024;0:18:56;2.50;94.10;11.59;42;12.87;9;-52;Ok
06/03/2024;0:21:53;2.50;94.10;10.14;9;11.27;9;-52;Ok
06/03/2024;0:22:51;2.50;94.10;8.45;94;9.66;9;-53;Ok
06/03/2024;0:25:50;2.50;94.20;9.66;9;9.66;9;-52;Ok
06/03/2024;0:27:45;2.50;94.10;11.27;10;12.87;11;-52;Ok
06/03/2024;0:30:41;2.50;94.20;12.19;177;14.48;9;-53;Ok
06/03/2024;0:31:52;2.50;94.20;14.02;57;16.09;9;-52;Ok
06/03/2024;0:33:38;2.50;94.20;13.20;347;14.48;341;-52;Ok
06/03/2024;0:35:35;2.53;94.20;13.62;269;16.09;351;-52;Ok
06/03/2024;0:38:31;2.50;94.10;14.18;262;16.09;9;-52;Ok
06/03/2024;0:40:32;2.50;94.20;12.07;351;12.87;351;-52;Ok
06/03/2024;0:42:26;2.50;94.10;14.48;291;16.09;346;-52;Ok
06/03/2024;0:44:24;2.50;94.20;13.95;293;14.48;351;-52;Ok
06/03/2024;0:46:21;2.50;94.20;13.79;250;14.48;9;-52;Ok
06/03/2024;0:47:47;2.56;94.20;14.16;348;16.09;351;-52;Ok
06/03/2024;0:50:16;2.56;94.20;14.05;300;14.48;351;-52;Ok
06/03/2024;0:52:17;2.56;94.20;16.09;351;16.09;351;-52;Ok
06/03/2024;0:54:11;2.56;94.20;15.88;349;17.70;351;-52;Ok
06/03/2024;0:56:09;2.56;94.20;16.63;349;17.70;351;-52;Ok
06/03/2024;0:58:07;2.50;94.20;16.09;348;17.70;346;-53;Ok
06/03/2024;1:00:04;2.56;94.20;15.80;286;17.70;351;-53;Ok
06/03/2024;1:02:02;2.56;94.20;14.16;76;16.09;9;-54;Ok
06/03/2024;1:03:59;2.56;94.10;16.60;71;19.31;351;-54;Ok
06/03/2024;1:05:57;2.50;94.00;19.31;9;20.92;9;-53;Ok
